País,Corvetas,Fragatas,Destroyers,Submarinos,Porta-aviões,Orçamento_Marinha,Quantidade_Torpedos,Quantidade_Misseis
França,10,10,5,10,1,50,100,130
Reino Unido,8,12,6,7,2,45,106,138
Alemanha,6,4,3,6,0,30,54,54
Itália,8,6,4,4,1,25,52,56
Rússia,12,15,10,20,1,55,176,320
Noruega,5,4,0,6,0,10,38,72
Suécia,4,2,0,5,0,8,24,52
Espanha,7,5,3,4,1,20,40,45
Países Baixos,4,4,2,4,0,15,28,28
Grécia,6,4,2,3,0,12,30,26
Finlândia,4,2,0,2,0,5,16,24
Dinamarca,3,3,0,4,0,6,21,18
Portugal,4,2,0,1,0,3,20,20
Polônia,4,2,0,6,0,6,44,84
Bélgica,4,2,0,0,0,2,16,16
